time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
9474430,2417548,2422544,2475040,2475040,2503,2281,707,-222,-1652,-2172,3230,1273,23,5,761,1029,1088,927,1083,1208,1132,1318,1488
9475431,2417692,2422612,2475304,2475304,2156,2511,806,-318,-1533,-2782,3047,1118,29,10,756,1067,1136,935,1116,1210,1127,1352,1536
9476432,2417812,2422712,2475568,2475568,2310,2315,906,-240,-1395,-2158,3003,1519,24,8,757,1067,1136,935,1116,1210,1127,1352,1536
9477433,2417912,2422808,2475832,2475832,2439,2344,1044,-53,-1254,-1655,2695,1542,22,11,758,1067,1136,935,1116,1210,1127,1352,1536
9478434,2418020,2422892,2476096,2476096,2392,2423,1185,147,-1071,-1760,2531,1772,22,5,756,1067,1136,935,1116,1210,1127,1352,1536
9479435,2418176,2423008,2476360,2476360,2095,2227,1308,281,-893,-1149,2510,2371,20,6,755,1067,1136,935,1116,1210,1127,1352,1536
9480436,2418340,2423104,2476624,2476624,2047,2356,1385,504,-717,-1120,1924,2869,19,15,767,1067,1136,935,1116,1210,1127,1352,1536
9481437,2418456,2423188,2476888,2476888,2351,2436,1473,665,-569,-1439,2374,2660,30,20,762,1056,1088,880,1024,1168,1088,1280,1472
9482438,2418616,2423296,2477152,2477152,2079,2289,1531,818,-442,-1519,2146,3088,40,5,758,1056,1088,880,1024,1168,1088,1280,1472
9483439,2418780,2423408,2477416,2477416,2056,2268,1525,917,-376,-1080,2362,3157,20,-1,766,1056,1088,880,1024,1168,1088,1280,1472
9484440,2418928,2423496,2477680,2477680,2159,2422,1453,999,-339,-1582,2599,3501,28,7,767,1056,1088,880,1024,1168,1088,1280,1472
9485441,2419044,2423580,2477944,2477944,2362,2452,1372,1056,-324,-1909,2579,3439,28,7,755,1056,1088,880,1024,1168,1088,1280,1472
9486442,2419240,2423628,2478208,2478208,1864,2682,1284,1081,-386,-1809,2428,2843,31,11,755,1038,1085,907,1047,1227,1131,1327,1535
9487443,2419392,2423720,2478472,2478472,2142,2411,1217,996,-445,-2541,2324,2667,39,5,756,1038,1085,907,1047,1227,1131,1327,1535
9488444,2419544,2423836,2478736,2478736,2145,2265,1151,841,-519,-2552,2805,2762,39,-13,760,1038,1085,907,1047,1227,1131,1327,1535
9489445,2419708,2423896,2479000,2479000,2072,2620,1068,734,-592,-2090,2521,2768,30,0,763,1038,1085,907,1047,1227,1131,1327,1535
9490446,2419896,2423996,2479264,2479264,1924,2374,1008,638,-648,-2115,2422,2063,40,3,755,1038,1085,907,1047,1227,1131,1327,1535
9491447,2420052,2424076,2479528,2479528,2127,2503,971,583,-731,-1818,2290,2033,34,-8,764,1038,1085,907,1047,1227,1131,1327,1535
9492448,2420192,2424112,2479792,2479792,2230,2784,959,509,-785,-1817,1894,1612,49,2,758,1023,1087,915,1055,1383,1287,1487,1755
9493449,2420428,2424208,2480056,2480056,1630,2413,948,452,-801,-1484,2015,1988,31,4,750,1023,1087,915,1055,1383,1287,1487,1755
9494450,2420588,2424292,2480320,2480320,2108,2492,903,482,-758,-1263,1486,1762,32,-24,768,1023,1087,915,1055,1383,1287,1487,1755
9495451,2420744,2424340,2480584,2480584,2135,2723,874,472,-670,-1086,1952,1586,48,-8,755,1023,1087,915,1055,1383,1287,1487,1755
9496453,2420924,2424444,2480848,2480848,1987,2377,818,505,-572,-784,1571,1872,34,6,750,1023,1087,915,1055,1383,1287,1487,1755
9497453,2421124,2424528,2481112,2481112,1864,2506,727,542,-491,-712,1740,1760,38,-7,763,1039,1113,951,1099,1503,1351,1567,1823
9498454,2421308,2424584,2481376,2481376,1966,2686,613,552,-433,-917,1819,2132,53,3,761,1039,1113,951,1099,1503,1351,1567,1823
9499455,2421536,2424696,2481640,2481640,1692,2340,474,486,-390,-1089,1640,2023,51,-9,755,1039,1113,951,1099,1503,1351,1567,1823
9500456,2421732,2424744,2481904,2481904,1894,2745,293,448,-341,-1240,1335,2896,53,-14,770,1039,1113,951,1099,1503,1351,1567,1823
9501457,2421916,2424816,2482168,2482168,1970,2600,109,386,-322,-1212,1901,3105,46,0,756,1039,1113,951,1099,1503,1351,1567,1823
9502458,2422092,2424908,2482432,2482432,2023,2479,-88,277,-342,-1226,1281,3115,35,-32,759,1039,1113,951,1099,1503,1351,1567,1823
9503459,2422288,2424952,2482696,2482696,1899,2784,-283,142,-389,-1420,1267,3919,50,-9,761,1039,1119,939,1061,1359,1239,1423,1663
9504460,2422496,2425056,2482960,2482960,1826,2413,-458,-26,-452,-1474,1508,3917,48,2,756,1039,1119,939,1061,1359,1239,1423,1663
9505461,2422672,2425116,2483224,2483224,2028,2693,-620,-133,-546,-1450,1161,4489,42,-28,762,1039,1119,939,1061,1359,1239,1423,1663
9506462,2422904,2425172,2483488,2483488,1679,2723,-704,-320,-673,-1492,1398,4087,46,-5,757,1039,1119,939,1061,1359,1239,1423,1663
9507463,2423096,2425280,2483752,2483752,1930,2402,-732,-424,-785,-1578,803,4603,53,-27,761,1039,1119,939,1061,1359,1239,1423,1663
9508464,2423272,2425356,2484016,2484016,2033,2607,-730,-535,-911,-1284,1055,4351,45,-21,764,1004,1076,911,1027,1308,1200,1404,1664
9509465,2423472,2425416,2484280,2484280,1884,2712,-724,-653,-1029,-1290,1284,4622,41,3,756,1004,1076,911,1027,1308,1200,1404,1664
9510466,2423692,2425496,2484544,2484544,1760,2591,-697,-815,-1116,-1355,1139,4146,40,-13,755,1004,1076,911,1027,1308,1200,1404,1664
9511467,2423904,2425544,2484808,2484808,1811,2796,-654,-932,-1215,-891,2015,4218,57,-25,762,1004,1076,911,1027,1308,1200,1404,1664
9512468,2424132,2425604,2485072,2485072,1712,2726,-575,-955,-1299,-1006,1617,4218,51,-19,755,1004,1076,911,1027,1308,1200,1404,1664
9513469,2424372,2425696,2485336,2485336,1638,2531,-509,-984,-1351,-839,1895,3591,54,-19,758,1000,1088,909,1062,1308,1200,1404,1664
9514470,2424584,2425760,2485600,2485600,1814,2710,-477,-963,-1382,-719,2366,4168,47,-10,762,1000,1088,909,1062,1328,1223,1411,1648
9515471,2424836,2425876,2485864,2485864,1564,2389,-442,-1005,-1383,-1197,2156,3411,48,-14,756,1000,1088,909,1062,1328,1223,1411,1648
9516472,2425072,2425932,2486128,2486128,1665,2769,-483,-1012,-1368,-1101,2348,3563,59,-26,771,1000,1088,909,1062,1328,1223,1411,1648
9517473,2425312,2425960,2486392,2486392,1641,2950,-560,-1003,-1343,-1118,2196,3264,56,-11,760,1000,1088,909,1062,1328,1223,1411,1648
9518474,2425588,2426084,2486656,2486656,1415,2353,-608,-1077,-1359,-1399,2307,2963,65,-26,754,1000,1088,909,1062,1328,1223,1411,1648
9519475,2425868,2426132,2486920,2486920,1390,2834,-665,-1221,-1371,-1741,2402,3482,54,-50,773,1092,1184,960,1148,1249,1168,1408,1590
9520476,2426112,2426212,2487184,2487184,1616,2638,-726,-1325,-1362,-1716,1974,4117,50,5,762,1092,1184,960,1148,1249,1168,1408,1590
9521477,2426388,2426296,2487448,2487448,1415,2617,-759,-1423,-1363,-1816,1482,3794,52,-45,763,1092,1184,960,1148,1249,1168,1408,1590
9522478,2426692,2426376,2487712,2487712,1239,2647,-713,-1470,-1463,-1725,1644,4195,70,-9,767,1092,1184,960,1148,1249,1168,1408,1590
9523479,2426964,2426484,2487976,2487976,1439,2476,-589,-1662,-1539,-2342,1003,3573,70,-19,770,1092,1184,960,1148,1249,1168,1408,1590
9524480,2427276,2426572,2488240,2488240,1188,2605,-447,-1839,-1631,-2000,986,4499,68,-17,768,1153,1190,968,1140,1246,1157,1382,1577
9525481,2427588,2426680,2488504,2488504,1187,2484,-314,-1999,-1734,-2325,950,4095,64,3,774,1153,1190,968,1140,1246,1157,1382,1577
9526482,2427892,2426796,2488768,2488768,1236,2437,-182,-2137,-1880,-2019,1033,4565,64,-18,777,1153,1190,968,1140,1246,1157,1382,1577
9527483,2428204,2426908,2489032,2489032,1185,2466,-50,-2241,-1970,-2015,785,4299,74,3,777,1153,1190,968,1140,1246,1157,1382,1577
9528484,2428524,2427036,2489296,2489296,1133,2370,70,-2307,-2028,-1256,1240,4466,73,8,778,1153,1190,968,1140,1246,1157,1382,1577
9529485,2428884,2427188,2489560,2489560,881,2222,134,-2253,-2081,-819,1297,4710,65,-6,782,1153,1190,968,1140,1246,1157,1382,1577
9530486,2429260,2427328,2489824,2489824,778,2300,173,-2227,-2089,-1229,1508,4145,78,9,785,1096,1148,950,1105,1265,1170,1394,1610
9531487,2429628,2427480,2490088,2490088,826,2228,185,-2117,-2065,-1157,1589,4438,86,7,788,1096,1148,950,1105,1265,1170,1394,1610
9532488,2429996,2427616,2490368,2490368,823,2332,168,-2050,-2009,-580,2017,3770,77,13,786,1096,1148,950,1105,1265,1170,1394,1610
9533489,2430348,2427772,2490632,2490632,921,2209,104,-1990,-1927,-380,1772,4284,80,21,786,1096,1148,950,1105,1265,1170,1394,1610
9534490,2430744,2427928,2490896,2490896,643,2212,21,-2012,-1843,-1066,2182,3060,88,7,789,1096,1148,950,1105,1265,1170,1394,1610
9535491,2431188,2428060,2491160,2491160,339,2365,-91,-2110,-1774,-1126,2220,3651,95,6,792,1110,1172,962,1133,1338,1252,1490,1706
9536492,2431548,2428188,2491424,2491424,861,2393,-216,-2212,-1710,-1396,1748,2419,94,16,785,1110,1172,962,1133,1338,1252,1490,1706
9537493,2431972,2428324,2491688,2491688,457,2346,-294,-2236,-1633,-2019,1810,2090,83,-3,785,1110,1172,962,1133,1338,1252,1490,1706
9538494,2432352,2428516,2491952,2491952,730,1998,-376,-2279,-1595,-1566,1267,2610,90,13,789,1110,1172,962,1133,1338,1252,1490,1706
9539495,2432716,2428660,2492216,2492216,827,2301,-415,-2445,-1517,-2003,314,1696,79,-2,798,1110,1172,962,1133,1338,1252,1490,1706
9540496,2433160,2428824,2492480,2492480,323,2179,-491,-2574,-1412,-2020,806,2514,83,10,790,1110,1172,962,1133,1338,1252,1490,1706
9541497,2433564,2428968,2492744,2492744,569,2307,-515,-2784,-1331,-2047,-788,2364,93,4,797,1099,1183,987,1125,1432,1343,1551,1791
9542498,2433988,2429104,2493008,2493008,440,2360,-501,-2777,-1322,-2073,-417,2869,88,12,792,1099,1183,987,1125,1432,1343,1551,1791
9543499,2434384,2429276,2493272,2493272,612,2137,-405,-2907,-1303,-1953,-530,2380,79,14,791,1099,1183,987,1125,1432,1343,1551,1791
9544500,2434800,2429452,2493536,2493536,483,2114,-398,-2857,-1275,-1339,-415,3974,78,3,794,1099,1183,987,1125,1432,1343,1551,1791
9545501,2435260,2429604,2493800,2493800,204,2267,-437,-2984,-1224,-1303,-130,2950,90,11,797,1099,1183,987,1125,1432,1343,1551,1791
9546502,2435692,2429760,2494064,2494064,375,2244,-473,-3019,-1170,-963,-347,3358,82,24,792,1046,1115,949,1082,1398,1280,1465,1690
9547503,2436064,2429944,2494328,2494328,747,2071,-530,-3063,-1098,-874,-129,3230,77,17,794,1046,1115,949,1082,1398,1280,1465,1690
9548504,2436468,2430104,2494592,2494592,544,2224,-609,-2997,-1046,-887,-449,3557,83,5,794,1046,1115,949,1082,1398,1280,1465,1690
9549505,2436860,2430272,2494856,2494856,615,2176,-700,-2862,-985,-877,642,3329,79,10,790,1046,1115,949,1082,1398,1280,1465,1690
9550506,2437244,2430432,2495120,2495120,662,2229,-766,-2720,-927,-324,389,3625,77,13,794,1046,1115,949,1082,1398,1280,1465,1690
9551507,2437680,2430604,2495384,2495384,333,2156,-838,-2587,-825,-168,347,3178,90,6,792,1046,1115,949,1082,1398,1280,1465,1690
9552508,2438084,2430764,2495648,2495648,530,2234,-940,-2564,-686,-233,1183,3332,77,5,798,1063,1126,941,1100,1317,1227,1434,1621
9553509,2438472,2430936,2495912,2495912,627,2161,-1085,-2564,-548,-201,1186,3749,68,16,795,1063,1126,941,1100,1317,1227,1434,1621
9554510,2438864,2431088,2496176,2496176,599,2289,-1192,-2525,-358,-1243,1072,3315,68,3,795,1063,1126,941,1100,1317,1227,1434,1621
9555511,2439236,2431284,2496440,2496440,721,2015,-1096,-2425,-340,-379,2308,4912,82,19,793,1063,1126,941,1100,1317,1227,1434,1621
9556512,2439644,2431484,2496704,2496704,493,1992,-949,-2464,-362,1019,586,3928,79,3,798,1063,1126,941,1100,1317,1227,1434,1621
9557513,2440044,2431668,2496968,2496968,539,2094,-856,-2479,-151,335,1126,3666,69,26,799,1107,1157,962,1153,1346,1263,1471,1644
9558514,2440428,2431840,2497232,2497232,636,2171,-890,-2409,97,-1318,1652,2914,67,22,797,1107,1157,962,1153,1346,1263,1471,1644
9559515,2440840,2432028,2497496,2497496,458,2073,-928,-2418,87,-2398,2483,2067,68,21,792,1107,1157,962,1153,1346,1263,1471,1644
9560516,2441200,2432260,2497760,2497760,780,1799,-843,-2482,-48,-1459,1982,2305,83,10,798,1107,1157,962,1153,1346,1263,1471,1644
9561517,2441676,2432452,2498024,2498024,50,2050,-662,-2583,-33,-55,299,2935,78,24,802,1107,1157,962,1153,1346,1263,1471,1644
9562518,2442108,2432644,2498288,2498288,321,2052,-484,-2522,46,470,1284,4496,71,19,797,1107,1157,962,1153,1346,1263,1471,1644
9563519,2442504,2432832,2498552,2498552,543,2079,-397,-2386,115,-270,171,3455,82,18,801,1148,1189,985,1182,1328,1238,1441,1603
9564520,2442928,2433080,2498816,2498816,364,1704,-364,-2331,225,-802,542,3423,85,23,799,1148,1189,985,1182,1328,1238,1441,1603
9565521,2443344,2433352,2499080,2499080,410,1554,-371,-2157,213,583,2172,4166,71,31,810,1148,1189,985,1182,1328,1238,1441,1603
9566522,2443752,2433576,2499344,2499344,457,1855,-350,-2002,218,347,1416,3949,77,27,807,1148,1189,985,1182,1328,1238,1441,1603
9567523,2444172,2433828,2499608,2499608,378,1680,-309,-1820,291,178,920,3824,75,39,806,1148,1189,985,1182,1328,1238,1441,1603
9568524,2444560,2434056,2499872,2499872,575,1831,-251,-1681,341,419,1588,4311,83,31,810,1193,1222,1023,1202,1269,1219,1411,1572
9569525,2444944,2434304,2500136,2500136,597,1707,-156,-1655,350,370,1262,3553,87,30,804,1193,1222,1023,1202,1269,1219,1411,1572
9570526,2445344,2434564,2500400,2500400,494,1632,-48,-1589,361,3,1383,3278,79,33,807,1193,1222,1023,1202,1269,1219,1411,1572
9571527,2445820,2434856,2500664,2500664,13,1431,2,-1437,349,-640,2027,3900,98,36,810,1193,1222,1023,1202,1269,1219,1411,1572
9572528,2446288,2435112,2500928,2500928,58,1656,56,-1434,439,-944,1384,3642,81,31,818,1193,1222,1023,1202,1269,1219,1411,1572
9573529,2446732,2435388,2501192,2501192,204,1531,75,-1516,654,1958,1926,3542,93,48,813,1193,1222,1023,1202,1269,1219,1411,1572
9574530,2447112,2435668,2501456,2501456,601,1506,70,-1502,795,1908,2578,4164,90,46,816,1156,1178,990,1189,1321,1250,1444,1608
9575531,2447564,2435896,2501720,2501720,147,1832,194,-1496,862,276,2911,3066,86,38,813,1156,1178,990,1189,1321,1250,1444,1608
9576532,2448012,2436188,2501984,2501984,167,1431,351,-1423,833,169,2899,2845,100,52,810,1156,1178,990,1189,1321,1250,1444,1608
9577533,2448464,2436472,2502248,2502248,138,1480,460,-1513,770,-663,2111,1930,86,49,817,1156,1178,990,1189,1321,1250,1444,1608
9578534,2448884,2436792,2502512,2502512,334,1254,528,-1625,702,67,2289,2000,96,52,817,1156,1178,990,1189,1321,1250,1444,1608
9579535,2449316,2437096,2502776,2502776,255,1353,575,-1650,723,817,1188,858,93,57,820,1121,1157,969,1163,1319,1233,1433,1607
9580536,2449780,2437400,2503040,2503040,50,1352,593,-1575,780,871,1764,1487,87,47,817,1121,1157,969,1163,1319,1233,1433,1607
9581537,2450184,2437764,2503304,2503304,421,975,585,-1446,701,1207,1997,1161,86,60,820,1121,1157,969,1163,1319,1233,1433,1607
9582538,2450652,2438108,2503568,2503568,16,1098,583,-1263,681,658,874,1236,90,53,825,1121,1157,969,1163,1319,1233,1433,1607
9583539,2451072,2438472,2503832,2503832,313,970,572,-1224,712,517,1410,1007,93,62,824,1121,1157,969,1163,1319,1233,1433,1607
9584540,2451560,2438808,2504096,2504096,-118,1143,554,-1141,676,1805,1252,2123,85,63,826,1121,1157,969,1163,1319,1233,1433,1607
9585541,2452008,2439208,2504360,2504360,128,740,477,-1181,609,1627,1797,405,91,69,824,1105,1151,960,1126,1292,1192,1388,1587
9586542,2452352,2439560,2504624,2504624,776,1038,457,-1324,620,145,982,-118,98,66,831,1105,1151,960,1126,1292,1192,1388,1587
9587543,2452752,2439928,2504888,2504888,422,935,519,-1429,645,-247,299,-541,82,61,821,1105,1151,960,1126,1292,1192,1388,1587
9588544,2453152,2440280,2505152,2505152,419,1033,535,-1355,623,985,-236,185,82,66,827,1105,1151,960,1126,1292,1192,1388,1587
9589545,2453628,2440712,2505416,2505416,-61,529,433,-1406,688,912,-487,-981,99,73,826,1105,1151,960,1126,1292,1192,1388,1587
9590546,2454096,2441072,2505680,2505680,-16,977,365,-1160,735,837,-481,1220,97,75,834,1055,1106,923,1069,1279,1177,1370,1576
9591547,2454512,2441420,2505944,2505944,305,1050,357,-1116,782,682,-844,-1803,89,75,829,1055,1106,923,1069,1279,1177,1370,1576
9592548,2455068,2441848,2506208,2506208,-577,546,323,-1020,783,1928,-118,1514,96,66,825,1055,1106,923,1069,1279,1177,1370,1576
9593549,2455560,2442232,2506472,2506472,-183,818,267,-956,768,2133,1945,426,83,68,828,1055,1106,923,1069,1279,1177,1370,1576
9594550,2455960,2442632,2506752,2506752,390,715,173,-995,782,1672,396,-187,82,83,829,1055,1106,923,1069,1279,1177,1370,1576
9595551,2456304,2443036,2507016,2507016,738,687,57,-1122,796,497,168,-198,81,87,830,1055,1106,923,1069,1279,1177,1370,1576
9596552,2456736,2443456,2507280,2507280,183,583,34,-1334,704,96,1146,-2134,81,78,827,994,1051,879,1029,1295,1198,1391,1581
9597553,2457208,2443900,2507544,2507544,-72,428,-29,-1251,560,438,814,-312,78,84,833,994,1051,879,1029,1295,1198,1391,1581
9598554,2457580,2444304,2507808,2507808,551,675,-139,-1227,507,717,-521,-1143,85,74,835,994,1051,879,1029,1295,1198,1391,1581
9599555,2458004,2444704,2508072,2508072,222,697,-322,-1202,538,467,637,-1164,93,90,830,994,1051,879,1029,1295,1198,1391,1581
9600556,2458384,2445160,2508336,2508336,494,342,-446,-1270,368,687,-55,-150,94,75,828,994,1051,879,1029,1295,1198,1391,1581
9601557,2458836,2445572,2508600,2508600,39,613,-514,-1398,169,125,-842,-613,83,79,833,992,1051,882,1039,1311,1212,1408,1608
9602558,2459208,2445960,2508864,2508864,537,760,-583,-1583,33,1077,-1021,-79,77,78,834,992,1051,882,1039,1311,1212,1408,1608
9603559,2459648,2446320,2509128,2509128,108,933,-721,-1926,8,219,-952,-383,77,77,829,992,1051,882,1039,1311,1212,1408,1608
9604560,2460016,2446712,2509392,2509392,555,730,-922,-2278,-68,-260,-812,-326,92,70,829,992,1051,882,1039,1311,1212,1408,1608
9605561,2460400,2447116,2509656,2509656,452,651,-1150,-2507,-71,644,-2677,-111,77,71,829,992,1051,882,1039,1311,1212,1408,1608
9606562,2460784,2447460,2509920,2509920,449,1024,-1330,-2315,30,3317,-3202,1249,81,67,830,992,1051,882,1039,1311,1212,1408,1608
9607563,2461152,2447848,2510184,2510184,547,746,-1635,-1855,190,4505,-2991,1848,69,75,825,1007,1079,906,1048,1338,1227,1450,1704
9608564,2461524,2448216,2510448,2510448,519,869,-2197,-1313,437,4296,-3745,3857,66,66,827,1007,1079,906,1048,1338,1227,1450,1704
9609565,2461832,2448612,2510712,2510712,918,691,-2976,-827,670,4728,-2600,4662,76,72,826,1007,1079,906,1048,1338,1227,1450,1704
9610566,2462144,2448944,2510976,2510976,892,1089,-3748,-595,837,4375,-2213,5793,78,76,825,1007,1079,906,1048,1338,1227,1450,1704
9611567,2462444,2449256,2511240,2511240,966,1213,-4385,-396,953,3722,-2004,7170,66,69,819,1007,1079,906,1048,1338,1227,1450,1704
9612568,2462732,2449596,2511504,2511504,1040,1036,-4901,-388,1140,2786,-3603,6068,57,55,814,1020,1098,921,1053,1637,1531,1794,2151
9613569,2463060,2449896,2511768,2511768,789,1285,-5226,-571,1394,1475,-4363,7906,58,60,816,1020,1098,921,1053,1637,1531,1794,2151
9614570,2463364,2450280,2512032,2512032,938,757,-5375,-871,1515,-278,-4289,6977,67,69,813,1020,1098,921,1053,1637,1531,1794,2151
9615571,2463640,2450560,2512296,2512296,1112,1407,-5439,-1131,1512,-846,-5616,7287,65,66,821,1020,1098,921,1053,1637,1531,1794,2151
9616572,2463908,2450864,2512560,2512560,1162,1256,-5322,-1613,1542,-1098,-5650,4732,65,64,810,1020,1098,921,1053,1637,1531,1794,2151
9617573,2464184,2451192,2512824,2512824,1112,1104,-5323,-2175,1663,-683,-4835,7302,53,59,808,1020,1098,921,1053,1637,1531,1794,2151
9618574,2464460,2451492,2513088,2513088,1112,1278,-5601,-2477,1754,95,-4863,8188,51,55,812,984,1072,958,1100,2212,1993,2260,2608
9619575,2464708,2451756,2513352,2513352,1287,1503,-6016,-2579,1758,1294,-3805,8241,64,53,808,984,1072,958,1100,2212,1993,2260,2608
9620576,2464968,2452044,2513616,2513616,1212,1353,-6406,-2609,1740,2765,-4192,7594,47,46,803,984,1072,958,1100,2212,1993,2260,2608
9621577,2465216,2452336,2513880,2513880,1288,1327,-6782,-2622,1782,3806,-4494,7861,50,42,806,984,1072,958,1100,2212,1993,2260,2608
9622578,2465448,2452588,2514144,2514144,1388,1577,-7193,-2423,1846,4294,-4144,8729,46,49,804,984,1072,958,1100,2212,1993,2260,2608
9623579,2465732,2452876,2514408,2514408,1063,1352,-7570,-2138,1982,3896,-4096,10097,47,46,801,1147,1243,1067,1243,1899,1687,1919,2139
9624580,2465952,2453112,2514672,2514672,1464,1677,-7924,-1622,2115,4122,-4279,10977,58,48,809,1147,1243,1067,1243,1899,1687,1919,2139
9625581,2466192,2453304,2514936,2514936,1340,1954,-8190,-1116,2277,3777,-6509,11503,50,46,796,1147,1243,1067,1243,1899,1687,1919,2139
9626582,2466432,2453528,2515200,2515200,1340,1755,-8264,-778,2532,2979,-5403,12523,42,48,791,1147,1243,1067,1243,1899,1687,1919,2139
9627583,2466640,2453756,2515464,2515464,1541,1731,-8216,-779,2805,1556,-6111,12181,45,30,793,1147,1243,1067,1243,1899,1687,1919,2139
9628584,2466888,2453964,2515728,2515728,1292,1857,-8064,-1002,2994,-203,-6763,12588,53,45,792,1147,1243,1067,1243,1899,1687,1919,2139
9629585,2467152,2454148,2515992,2515992,1192,2009,-7814,-1366,3044,-493,-5774,12740,46,44,791,1254,1323,1061,1266,1410,1302,1549,1684
9630586,2467340,2454324,2516256,2516256,1669,2062,-7425,-1531,2977,153,-5850,13481,51,31,791,1254,1323,1061,1266,1410,1302,1549,1684
9631587,2467584,2454520,2516520,2516520,1319,1938,-6726,-1520,2738,2205,-5873,14077,40,23,780,1254,1323,1061,1266,1410,1302,1549,1684
9632588,2467764,2454704,2516784,2516784,1721,2015,-5878,-1374,2445,2693,-4118,15204,47,36,790,1254,1323,1061,1266,1410,1302,1549,1684
9633589,2467928,2454888,2517048,2517048,1824,2017,-5133,-1488,2132,2225,-2964,14134,44,32,783,1254,1323,1061,1266,1410,1302,1549,1684
9634590,2468084,2455012,2517312,2517312,1876,2395,-4654,-1691,1805,2548,-2202,13352,40,22,777,1379,1454,1120,1416,1114,1064,1372,1405
9635591,2468268,2455160,2517576,2517576,1703,2248,-4333,-1826,1469,4250,-386,12266,37,20,770,1379,1454,1120,1416,1114,1064,1372,1405
9636592,2468368,2455304,2517840,2517840,2232,2276,-4125,-1806,1108,5800,-383,10550,41,19,772,1379,1454,1120,1416,1114,1064,1372,1405
9637593,2468516,2455448,2518104,2518104,1935,2279,-3960,-1666,802,5319,-734,9084,34,25,764,1379,1454,1120,1416,1114,1064,1372,1405
9638594,2468668,2455620,2518368,2518368,1913,2106,-3874,-1443,508,4954,-399,7839,33,23,766,1379,1454,1120,1416,1114,1064,1372,1405
9639595,2468736,2455728,2518632,2518632,2443,2510,-3850,-1206,293,4567,-790,6955,24,18,772,1379,1454,1120,1416,1114,1064,1372,1405
9640596,2468828,2455868,2518896,2518896,2297,2313,-3778,-1092,220,4220,-1895,5978,37,33,756,1835,1888,1288,1800,943,911,1296,1339
9641597,2469004,2456044,2519160,2519160,1774,2090,-3615,-993,182,4252,-3282,6674,19,14,758,1835,1888,1288,1800,943,911,1296,1339
9642598,2469088,2456164,2519424,2519424,2353,2444,-3426,-838,125,3357,-4195,6739,17,26,771,1835,1888,1288,1800,943,911,1296,1339
9643599,2469164,2456288,2519688,2519688,2408,2422,-3124,-755,99,3009,-5523,6427,23,20,757,1835,1888,1288,1800,943,911,1296,1339
9644600,2469316,2456408,2519952,2519952,1936,2451,-2711,-576,138,3210,-6599,6500,11,10,753,1835,1888,1288,1800,943,911,1296,1339
9645601,2469412,2456468,2520216,2520216,2290,2831,-2170,-319,135,3010,-7752,6346,25,14,760,1728,1632,1152,1471,1112,1128,1440,1544
9646602,2469468,2456552,2520480,2520480,2545,2685,-1555,-59,4,2295,-7877,6305,28,-8,747,1728,1632,1152,1471,1112,1128,1440,1544
9647603,2469616,2456668,2520744,2520744,1973,2489,-957,173,-231,2075,-8002,6196,22,-33,747,1728,1632,1152,1471,1112,1128,1440,1544
9648604,2469732,2456760,2521008,2521008,2176,2643,-394,291,-515,2070,-7543,5599,4,-12,760,1728,1632,1152,1471,1112,1128,1440,1544
9649605,2469784,2456876,2521272,2521272,2582,2497,91,328,-901,2019,-6880,4772,21,-6,755,1728,1632,1152,1471,1112,1128,1440,1544
9650606,2469876,2456992,2521536,2521536,2336,2500,496,336,-1338,1228,-6096,4138,34,0,752,1728,1632,1152,1471,1112,1128,1440,1544
9651607,2470048,2457064,2521800,2521800,1838,2780,778,481,-1820,1404,-5458,3795,12,4,752,1134,1120,910,1120,1271,1207,1379,1427
9652608,2470204,2457180,2522064,2522064,1941,2509,969,641,-2345,2251,-4532,3247,23,10,756,1134,1120,910,1120,1271,1207,1379,1427
9653609,2470284,2457296,2522328,2522328,2420,2512,1073,726,-2786,1790,-3846,3306,32,-28,760,1134,1120,910,1120,1271,1207,1379,1427
9654610,2470424,2457400,2522592,2522592,2048,2591,1041,875,-3164,2102,-3451,3522,35,-4,753,1134,1120,910,1120,1271,1207,1379,1427
9655611,2470576,2457512,2522856,2522856,1976,2545,868,1184,-3557,2610,-2869,3342,18,2,756,1134,1120,910,1120,1271,1207,1379,1427
9656612,2470684,2457616,2523136,2523136,2255,2599,700,1661,-3813,2759,-2772,3436,38,7,759,992,1003,842,1071,1148,1083,1255,1335
9657613,2470752,2457704,2523400,2523400,2510,2703,549,2226,-3943,3040,-2679,2716,30,-4,753,992,1003,842,1071,1148,1083,1255,1335
9658614,2470892,2457808,2523664,2523664,2063,2607,406,2692,-3992,2187,-3315,2480,20,-7,746,992,1003,842,1071,1148,1083,1255,1335
9659615,2471020,2457936,2523928,2523928,2141,2461,201,3075,-3947,1426,-3255,2049,25,-10,753,992,1003,842,1071,1148,1083,1255,1335
9660616,2471092,2458036,2524192,2524192,2496,2640,25,3445,-3830,1355,-3641,1144,23,2,757,992,1003,842,1071,1148,1083,1255,1335
9661617,2471192,2458168,2524456,2524456,2325,2443,-55,3858,-3661,510,-4430,343,19,9,744,992,1003,842,1071,1148,1083,1255,1335
9662618,2471328,2458264,2524720,2524720,2103,2672,-64,4280,-3527,-380,-4410,156,21,10,753,1039,1075,906,1134,1200,1175,1387,1503
